path,resolution,series,sys_id,img_id,format,date
800/pollen_18_1869.jpg,800,stalk-and-feather,18,1869,jpg,2022-01-31
3000/pollen_18_1871.jpg,3000,stalk-and-feather,18,1871,jpg,2022-01-31
800/pollen_18_1871.jpg,800,stalk-and-feather,18,1871,jpg,2022-01-31
3000/pollen_18_1872.jpg,3000,stalk-and-feather,18,1872,jpg,2022-01-31
800/pollen_18_1872.jpg,800,stalk-and-feather,18,1872,jpg,2022-01-31
3000/pollen_18_1874.jpg,3000,stalk-and-feather,18,1874,jpg,2022-01-31
800/pollen_18_1874.jpg,800,stalk-and-feather,18,1874,jpg,2022-01-31
3000/pollen_18_1878.jpg,3000,stalk-and-feather,18,1878,jpg,2022-01-31
800/pollen_18_1878.jpg,800,stalk-and-feather,18,1878,jpg,2022-01-31
3000/pollen_18_1879.jpg,3000,stalk-and-feather,18,1879,jpg,2022-01-31
800/pollen_18_1879.jpg,800,stalk-and-feather,18,1879,jpg,2022-01-31
3000/pollen_18_1880.jpg,3000,stalk-and-feather,18,1880,jpg,2022-01-31
800/pollen_18_1880.jpg,800,stalk-and-feather,18,1880,jpg,2022-01-31
3000/pollen_18_1881.jpg,3000,stalk-and-feather,18,1881,jpg,2022-01-31
800/pollen_18_1881.jpg,800,stalk-and-feather,18,1881,jpg,2022-01-31
3000/pollen_18_1882.jpg,3000,stalk-and-feather,18,1882,jpg,2022-01-31
800/pollen_18_1882.jpg,800,stalk-and-feather,18,1882,jpg,2022-01-31
3000/pollen_18_1883.jpg,3000,stalk-and-feather,18,1883,jpg,2022-01-31
800/pollen_18_1883.jpg,800,stalk-and-feather,18,1883,jpg,2022-01-31
3000/pollen_18_1885.jpg,3000,stalk-and-feather,18,1885,jpg,2022-01-31
800/pollen_18_1885.jpg,800,stalk-and-feather,18,1885,jpg,2022-01-31
3000/pollen_18_1887.jpg,3000,stalk-and-feather,18,1887,jpg,2022-01-31
800/pollen_18_1887.jpg,800,stalk-and-feather,18,1887,jpg,2022-01-31
3000/pollen_18_1888.jpg,3000,stalk-and-feather,18,1888,jpg,2022-01-31
800/pollen_18_1888.jpg,800,stalk-and-feather,18,1888,jpg,2022-01-31
3000/pollen_18_1891.jpg,3000,stalk-and-feather,18,1891,jpg,2022-01-31
800/pollen_18_1891.jpg,800,stalk-and-feather,18,1891,jpg,2022-01-31
3000/pollen_18_1892.jpg,3000,stalk-and-feather,18,1892,jpg,2022-01-31
800/pollen_18_1892.jpg,800,stalk-and-feather,18,1892,jpg,2022-01-31
3000/pollen_18_1893.jpg,3000,stalk-and-feather,18,1893,jpg,2022-01-31
800/pollen_18_1893.jpg,800,stalk-and-feather,18,1893,jpg,2022-01-31
3000/pollen_18_1894.jpg,3000,stalk-and-feather,18,1894,jpg,2022-01-31
800/pollen_18_1894.jpg,800,stalk-and-feather,18,1894,jpg,2022-01-31
3000/pollen_18_1896.jpg,3000,stalk-and-feather,18,1896,jpg,2022-01-31
800/pollen_18_1896.jpg,800,stalk-and-feather,18,1896,jpg,2022-01-31
3000/pollen_18_1897.jpg,3000,stalk-and-feather,18,1897,jpg,2022-01-31
800/pollen_18_1897.jpg,800,stalk-and-feather,18,1897,jpg,2022-01-31
3000/pollen_18_1898.jpg,3000,stalk-and-feather,18,1898,jpg,2022-01-31
800/pollen_18_1898.jpg,800,stalk-and-feather,18,1898,jpg,2022-01-31
